key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,key_resp_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus,distractor1,distractor2,distractor3,distractor4,CorrAns,isi_duration,isi_dur_in_seconds,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp_4.rt
return,27.9168,space,27.5673,space,0.8522,,0,0,0,308,1,G, , , , ,space,1500,1.5,,001,2021-08-19_16h25.06.050,natb3,2021.2.3,Win32,60.0024001,611bdb3cfaa8b28f0ecd3f55,611e07ecdcc96256ae8d5b80,611e77bae313b5cff1083b89,
,,,,,,,0,1,1,245,1,K, , , , ,space,2000,2,,001,2021-08-19_16h25.06.050,natb3,2021.2.3,Win32,60.0024001,611bdb3cfaa8b28f0ecd3f55,611e07ecdcc96256ae8d5b80,611e77bae313b5cff1083b89,
,,,,space,0.5003,,0,2,2,204,1,Z, , , , ,space,2000,2,,001,2021-08-19_16h25.06.050,natb3,2021.2.3,Win32,60.0024001,611bdb3cfaa8b28f0ecd3f55,611e07ecdcc96256ae8d5b80,611e77bae313b5cff1083b89,
,,,,space,0.4342,,0,3,3,324,1,Q, , , , ,space,2000,2,,001,2021-08-19_16h25.06.050,natb3,2021.2.3,Win32,60.0024001,611bdb3cfaa8b28f0ecd3f55,611e07ecdcc96256ae8d5b80,611e77bae313b5cff1083b89,
,,,,space,0.4338,,0,4,4,323,1,M, , , , ,space,2500,2.5,,001,2021-08-19_16h25.06.050,natb3,2021.2.3,Win32,60.0024001,611bdb3cfaa8b28f0ecd3f55,611e07ecdcc96256ae8d5b80,611e77bae313b5cff1083b89,
,,,,space,0.3336,,0,5,5,226,1,R, , , , ,space,2000,2,,001,2021-08-19_16h25.06.050,natb3,2021.2.3,Win32,60.0024001,611bdb3cfaa8b28f0ecd3f55,611e07ecdcc96256ae8d5b80,611e77bae313b5cff1083b89,
,,,,space,0.4334,,0,6,6,265,1,I, , , , ,space,2000,2,,001,2021-08-19_16h25.06.050,natb3,2021.2.3,Win32,60.0024001,611bdb3cfaa8b28f0ecd3f55,611e07ecdcc96256ae8d5b80,611e77bae313b5cff1083b89,
,,,,space,0.4003,,0,7,7,16,1,D, , , , ,space,1500,1.5,,001,2021-08-19_16h25.06.050,natb3,2021.2.3,Win32,60.0024001,611bdb3cfaa8b28f0ecd3f55,611e07ecdcc96256ae8d5b80,611e77bae313b5cff1083b89,
,,,,space,0.3837,,0,8,8,209,1,N, , , , ,space,2000,2,,001,2021-08-19_16h25.06.050,natb3,2021.2.3,Win32,60.0024001,611bdb3cfaa8b28f0ecd3f55,611e07ecdcc96256ae8d5b80,611e77bae313b5cff1083b89,
,,,,,,,0,9,9,96,1,X, , , , ,,1500,1.5,,001,2021-08-19_16h25.06.050,natb3,2021.2.3,Win32,60.0024001,611bdb3cfaa8b28f0ecd3f55,611e07ecdcc96256ae8d5b80,611e77bae313b5cff1083b89,
,,,,,,,0,10,10,98,1,X, , , , ,,2500,2.5,,001,2021-08-19_16h25.06.050,natb3,2021.2.3,Win32,60.0024001,611bdb3cfaa8b28f0ecd3f55,611e07ecdcc96256ae8d5b80,611e77bae313b5cff1083b89,
,,,,,,,0,11,11,268,1,X,6, ,3, ,,2500,2.5,,001,2021-08-19_16h25.06.050,natb3,2021.2.3,Win32,60.0024001,611bdb3cfaa8b28f0ecd3f55,611e07ecdcc96256ae8d5b80,611e77bae313b5cff1083b89,
,,,,,,,0,12,12,74,1,X, ,4,3,2,,1500,1.5,,001,2021-08-19_16h25.06.050,natb3,2021.2.3,Win32,60.0024001,611bdb3cfaa8b28f0ecd3f55,611e07ecdcc96256ae8d5b80,611e77bae313b5cff1083b89,
,,,,space,0.6,,0,13,13,135,1,K, , , , ,space,1500,1.5,,001,2021-08-19_16h25.06.050,natb3,2021.2.3,Win32,60.0024001,611bdb3cfaa8b28f0ecd3f55,611e07ecdcc96256ae8d5b80,611e77bae313b5cff1083b89,
,,,,space,0.517,,0,14,14,258,1,E, , , , ,space,1500,1.5,,001,2021-08-19_16h25.06.050,natb3,2021.2.3,Win32,60.0024001,611bdb3cfaa8b28f0ecd3f55,611e07ecdcc96256ae8d5b80,611e77bae313b5cff1083b89,
,,,,space,0.5671,,0,15,15,232,1,O, , , , ,space,2500,2.5,,001,2021-08-19_16h25.06.050,natb3,2021.2.3,Win32,60.0024001,611bdb3cfaa8b28f0ecd3f55,611e07ecdcc96256ae8d5b80,611e77bae313b5cff1083b89,
,,,,space,0.5503,,0,16,16,178,1,Q, , , , ,space,1500,1.5,,001,2021-08-19_16h25.06.050,natb3,2021.2.3,Win32,60.0024001,611bdb3cfaa8b28f0ecd3f55,611e07ecdcc96256ae8d5b80,611e77bae313b5cff1083b89,
,,,,space,0.567,,0,17,17,77,1,O, , , , ,space,2000,2,,001,2021-08-19_16h25.06.050,natb3,2021.2.3,Win32,60.0024001,611bdb3cfaa8b28f0ecd3f55,611e07ecdcc96256ae8d5b80,611e77bae313b5cff1083b89,
,,,,space,0.5502,,0,18,18,190,1,P, , , , ,space,2000,2,,001,2021-08-19_16h25.06.050,natb3,2021.2.3,Win32,60.0024001,611bdb3cfaa8b28f0ecd3f55,611e07ecdcc96256ae8d5b80,611e77bae313b5cff1083b89,
,,,,space,0.467,,0,19,19,283,1,C, , , , ,space,1500,1.5,,001,2021-08-19_16h25.06.050,natb3,2021.2.3,Win32,60.0024001,611bdb3cfaa8b28f0ecd3f55,611e07ecdcc96256ae8d5b80,611e77bae313b5cff1083b89,
,,,,,,,0,20,20,239,1,X, , , , ,,2000,2,,001,2021-08-19_16h25.06.050,natb3,2021.2.3,Win32,60.0024001,611bdb3cfaa8b28f0ecd3f55,611e07ecdcc96256ae8d5b80,611e77bae313b5cff1083b89,
